#name rig3r_v2__1_cam__model_chunk_scale__none_segment_scale
#fields t,px,py,pz,qx,qy,qz,qw
29.9997 -29.603117 10.331351 227.27032 -0.015552602624938799 -0.21156578733027875 0.005746860263304892 0.9772231105433518
30.399696 -29.603119 10.331355 227.27034 -0.015541486698189767 -0.211665640771848 0.0057515098026487636 0.9772016367377017
30.799692 -29.603146 10.331367 227.27039 -0.015539483575732904 -0.21173993573340857 0.005765938580053081 0.9771854880308563
31.199688 -29.603155 10.331375 227.27043 -0.015500496189209175 -0.211845062700455 0.005760118985271447 0.9771633563824444
31.599684 -29.603168 10.331382 227.27045 -0.015500690116893506 -0.211933221731668 0.0057690042932899265 0.9771441842030272
31.99968 -29.60319 10.331387 227.27051 -0.015516987878275304 -0.21199103730163654 0.005784323699015613 0.9771312935272857
32.399676 -29.603214 10.331384 227.27055 -0.015504388365593567 -0.2120316806663301 0.0058015347459453095 0.9771225729302399
32.799672 -29.603226 10.331386 227.2706 -0.015514922061604602 -0.2120778532541536 0.0058221895589990955 0.9771122624659211
33.199668 -29.603235 10.331385 227.27065 -0.01548986872084835 -0.21212851168574282 0.005834148275215593 0.9771015920624148
33.599664 -29.603256 10.331382 227.27069 -0.015461701884566258 -0.21217646728675454 0.005858379401935043 0.9770914808222045
33.99966 -29.603254 10.331371 227.27072 -0.015448070486432134 -0.21225649970244517 0.005870946508106697 0.9770742384483438
34.399656 -29.603231 10.331371 227.2707 -0.015462202898380547 -0.2123118318046974 0.005867273770299578 0.977062015153474
34.799652 -29.603218 10.331376 227.27074 -0.015452108554077599 -0.212402394059886 0.00587714444535784 0.9770424322986337
35.199648 -29.603214 10.331387 227.27075 -0.015423865037458196 -0.21248583562454423 0.005889290546402377 0.9770246620751727
35.599644 -29.603216 10.331396 227.27077 -0.01541790935742296 -0.2125894754924595 0.005915665654247214 0.9770020511138932
35.99964 -29.603231 10.331407 227.27081 -0.015410398141536849 -0.21268519181663428 0.005924059930040149 0.9769812865787073
36.399636 -29.60325 10.33141 227.27086 -0.01537630790445443 -0.21278777488565936 0.005932280121052377 0.9769594362444138
36.799632 -29.603275 10.33142 227.27089 -0.01536404605640652 -0.21284812243533882 0.005932606975165497 0.9769464811539095
37.199628 -29.603287 10.331431 227.2709 -0.015353080112036352 -0.2129137316093969 0.005927413053798122 0.9769323884474937
37.599624 -29.603306 10.331435 227.27095 -0.01532375278959404 -0.2129344058673185 0.005950367824795802 0.9769282033604747
37.99962 -29.603315 10.331437 227.27097 -0.015299609325973849 -0.213004951624789 0.005969901645286782 0.9769130835504966
38.399616 -29.603321 10.331446 227.271 -0.015267011060331015 -0.21305822507171257 0.00597515830027095 0.9769019442021097
38.799612 -29.603323 10.331445 227.27103 -0.015237109617750322 -0.21313678717060439 0.0059765288504697684 0.9768852652937235
39.199608 -29.603346 10.331454 227.27106 -0.01520715322270322 -0.21321538723429342 0.005981214442734374 0.9768685511424664
